,bid_rtpd_neg_weighted,bid_rtpd_pos_weighted,bid_ifm_neg_weighted,bid_ifm_pos_weighted
2024-03-15 09:00:00,-45.56513189875753,175.63354900443736,-59.5717870734417,166.83247735269896
2024-03-15 10:00:00,-29.53695088965338,186.1121800791457,-29.411789574609703,165.6520123632976
2024-03-15 11:00:00,-7.582290535892511,159.1941605762397,-17.815001002328483,165.375516336355
2024-03-15 12:00:00,10.460813165537273,163.04085138005206,-17.464964388776334,162.85012134571284
2024-03-15 13:00:00,2.0111015134653565,158.6108241717701,-17.79664270794939,167.62238320498443
2024-03-15 14:00:00,-4.911325773261554,153.2529252258288,-16.189888510845126,165.02838149474636
2024-03-15 15:00:00,-12.025676701239563,143.49445112730922,-30.998453898764648,167.55771589083645
2024-03-15 16:00:00,-24.335625070691073,153.6821964462367,-62.22543383517015,167.9619731328386
2024-03-15 17:00:00,-34.60016573441061,137.77075042115098,-64.70214874509291,180.6801991466827
2024-03-15 18:00:00,-51.81497340514501,118.14553033326246,-62.51162279069917,171.7264384366431
2024-03-15 19:00:00,-50.93147429030531,91.39462947684038,-63.95882613360219,109.46143839448624
2024-03-15 20:00:00,-49.16055075930082,95.90462739360609,-63.98585812564021,115.08916709397724
2024-03-15 21:00:00,-49.72746901371309,136.05565109864548,-63.64756070581359,153.56627895974202
2024-03-15 22:00:00,-49.37009881786413,167.51111461839068,-63.31684993010657,157.14955575335463
2024-03-15 23:00:00,-46.31111664797973,169.71503733750586,-63.21878349083681,164.20556641193807
2024-03-16 00:00:00,-46.47292424771115,190.92646737768735,-56.79024958077593,189.0094334067435
2024-03-16 01:00:00,-47.293214150824625,211.4821287259298,-59.883397864791746,174.2008228011652
2024-03-16 02:00:00,-40.02672362852088,218.49511510571057,-57.68394341373964,191.51378585232047
2024-03-16 03:00:00,-44.62490419167636,216.33064835975654,-59.39405839581545,191.90072365445502
2024-03-16 04:00:00,-49.76313669188788,211.71194827093203,-59.02489305987021,177.09551762819572
2024-03-16 05:00:00,-51.155563300803294,216.0549531329403,-57.02985243307823,191.85079619611506
2024-03-16 06:00:00,-54.724692386223204,169.36950324767685,-58.26810008329386,150.12801518623152
2024-03-16 07:00:00,-55.3797822647603,182.9771944646937,-61.5220634847009,155.25605973834723
2024-03-16 08:00:00,-48.15783841460577,212.1975304421385,-53.5396774877997,190.15238809086978
2024-03-16 09:00:00,-40.59893929382695,191.40106483090858,-52.82146804419105,174.6986936652536
2024-03-16 10:00:00,-37.06680272668061,191.0335274511198,-20.606814378061323,173.0615578060116
2024-03-16 11:00:00,-10.977402593698303,176.37545063793556,-12.535407182599908,174.35753757068127
2024-03-16 12:00:00,-4.3696671354899195,165.2279048970026,-10.617029459272366,173.42254536396848
2024-03-16 13:00:00,-7.875954646999173,155.46916829724688,-12.417313079077783,174.3243779477567
2024-03-16 14:00:00,-15.605368821922344,152.08769056366566,-22.7515630216395,173.29067307981816
2024-03-16 15:00:00,-21.038902549391256,165.16147278240652,-36.02394245877382,173.34363189720335
2024-03-16 16:00:00,-39.44038440610428,150.12874487483612,-60.25901503815594,174.53910722136357
2024-03-16 17:00:00,-35.84654019750908,146.90797398851322,-60.15259550665397,190.27695274903758
2024-03-16 18:00:00,-44.351110895678914,120.47855488345422,-60.644288101166296,172.43827763052178
2024-03-16 19:00:00,-48.0121484368264,64.77860590235392,-60.16427836932364,119.07291288586745
2024-03-16 20:00:00,-48.556328317562084,69.53491531732737,-60.1519850087891,112.46019636759006
2024-03-16 21:00:00,-49.052536355567696,151.0439478109135,-58.740454262397165,156.39055729069344
2024-03-16 22:00:00,-50.080268706231784,191.63774063308918,-58.685627456809684,146.9750152368777
2024-03-16 23:00:00,-42.864611751657016,213.93818538784834,-58.61568883237834,168.42752974819194
2024-03-17 00:00:00,-49.14534261055823,216.65516408559967,-66.52175709080916,194.90861636695413
2024-03-17 01:00:00,-47.76796022284374,224.322574269023,-64.50450498068714,193.59948314927098
2024-03-17 02:00:00,-48.33571274740696,225.7546521591515,-65.58834130517374,196.77500879576831
2024-03-17 03:00:00,-48.4840976273587,227.8936213762048,-65.49544285858234,195.9030145221168
2024-03-17 04:00:00,-51.39511495000927,223.51985560908324,-64.76983883996041,189.67710383690354
2024-03-17 05:00:00,-51.95380932581552,220.33453740040432,-66.2020087968718,195.59900303910806
2024-03-17 06:00:00,-58.72427854890028,161.6738963690828,-66.1895427323374,138.82593023643983
2024-03-17 07:00:00,-64.45809585708095,180.97980935849463,-68.54951879500622,159.39169400187444
2024-03-17 08:00:00,-59.55423923506287,191.79494069612082,-62.04219193835548,174.30610589064472
2024-03-17 09:00:00,-59.103662591829746,195.3771908090248,-58.17414445569858,173.61398265141491
2024-03-17 10:00:00,-38.21227225067243,199.10366569317196,-18.332678919310748,172.47033703675072
2024-03-17 11:00:00,-10.132676762274421,183.8425232732244,-21.056865653569044,172.53989583491273
2024-03-17 12:00:00,-9.318463350685864,162.62531973496348,-24.88447549914734,172.2742381322246
2024-03-17 13:00:00,-2.1855954412481715,157.3790158675385,-22.31792960599922,171.23395656868263
2024-03-17 14:00:00,-2.4834159652561603,172.86614403475545,-25.72533856397769,173.4232263410777
2024-03-17 15:00:00,-50.62872144635704,158.3307143003594,-33.444972121612885,172.93755568494583
2024-03-17 16:00:00,-63.24643123427257,180.90923103120264,-67.18549153300174,171.3456868596136
2024-03-17 17:00:00,-59.4327914051338,142.4663847892137,-68.52115871803731,192.43481452139062
2024-03-17 18:00:00,-68.33984574088545,123.19434370863077,-66.81322735285437,174.2605169163225
2024-03-17 19:00:00,-68.3275856167314,53.71661901956844,-67.41698852827577,131.1144532943133
2024-03-17 20:00:00,-63.005838854313055,54.44692778101341,-66.97300358304845,145.29190568367193
2024-03-17 21:00:00,-63.439343518378465,89.11801762435366,-66.37732812140723,148.82242952532533
2024-03-17 22:00:00,-59.227187206020695,122.73142526868101,-66.04178038009229,187.47282546080737
2024-03-17 23:00:00,-59.62668764592428,140.57396484596816,-66.23206513644563,176.88254563371387
2024-03-18 00:00:00,-50.396096237465386,165.70914517367905,-65.51116582114791,193.71864773224013
2024-03-18 01:00:00,-32.40005727859297,169.68815559313566,-65.38067488707924,190.11629142356284
2024-03-18 02:00:00,-40.689546949202175,163.6571980916208,-63.49066646515059,196.22820086916244
2024-03-18 03:00:00,-43.54959067664552,169.20891096012795,-61.35490130995181,196.22820086916244
2024-03-18 04:00:00,-54.98046858478867,167.09938908750848,-63.36084243884725,197.02421761262144
2024-03-18 05:00:00,-54.81248488395102,166.10848418756817,-63.39882484060773,197.43850969931674
2024-03-18 06:00:00,-58.341468176493564,90.35734201481938,-63.36085105012759,153.68791670175344
2024-03-18 07:00:00,-57.115553560627156,108.34391222789336,-69.04548448201376,167.94418541923548
2024-03-18 08:00:00,-45.453880853382785,197.52782531897316,-63.417080598427056,177.25909137803015
2024-03-18 09:00:00,-43.02273881632313,201.48563391792652,-60.788309095243775,174.96514923018583
2024-03-18 10:00:00,-10.063277171514237,218.29034828351396,-26.624625972471573,174.52777435555524
2024-03-18 11:00:00,0.750254535269697,188.2992315268944,-16.85257772059483,174.29193483478525
2024-03-18 12:00:00,11.331033567980395,184.45368790876955,-16.341417048114632,174.452052508218
2024-03-18 13:00:00,9.942175974710224,179.32581407921776,-28.194013254126986,174.51831983805667
2024-03-18 14:00:00,-2.9817161611752887,178.96583471208953,-24.249163186113336,175.4514814906323
2024-03-18 15:00:00,-11.834754644050133,185.19831269519898,-35.89906722466182,174.0924810086737
2024-03-18 16:00:00,-36.1756618790171,172.21063459685027,-67.54612415034458,173.54945133681014
2024-03-18 17:00:00,-42.40290436969684,185.27677968294122,-66.96459606856045,189.2796329097974
2024-03-18 18:00:00,-45.364703853405175,120.61189763476538,-66.28705396169434,169.34710596191226
2024-03-18 19:00:00,-43.78789630227188,60.60465313197322,-65.56559555448175,130.10346043046502
2024-03-18 20:00:00,-43.38816830117052,63.95736789030998,-65.55296088125874,131.35316920762577
2024-03-18 21:00:00,-43.75345417461674,97.60650757579,-65.68408299500938,147.83415583814494
2024-03-18 22:00:00,-46.32303671937819,178.11878410993458,-65.27527826691006,174.52735004887055
2024-03-18 23:00:00,-47.47375176146024,218.09951281191434,-65.30910984114684,171.7734063164642
2024-03-19 00:00:00,-36.24948968964799,203.23950453760705,-58.91187427428719,194.89945542186408
2024-03-19 01:00:00,-36.69456508550695,216.44729055308076,-59.00513510011016,195.67368625411177
2024-03-19 02:00:00,-21.424356611077776,211.6088458490729,-54.47493695391079,195.67368625411177
2024-03-19 03:00:00,-31.65827617973523,210.46260482291302,-54.06406231551435,195.67368625411177
2024-03-19 04:00:00,-41.845474830239624,214.26151192593977,-55.72319627870665,195.67368625411177
2024-03-19 05:00:00,-48.51964178945387,206.3120321536072,-59.385825524272626,195.41109530061541
2024-03-19 06:00:00,-50.44416871403367,159.39526476155504,-60.13382024653015,140.31754481092568
2024-03-19 07:00:00,-50.64805838525827,161.34819096148118,-62.21843378794544,152.75969643505172
2024-03-19 08:00:00,-41.38336827078346,185.903333815818,-54.0948800546286,173.31469260287696
2024-03-19 09:00:00,-37.74706951567082,186.99569880263135,-44.66373832890851,172.27680497955663
2024-03-19 10:00:00,-21.612349314340783,192.36253534718105,-12.078273159642258,173.92251625597027
2024-03-19 11:00:00,-1.0664119469328206,184.10495644988285,-19.825399310992797,173.724628073748
2024-03-19 12:00:00,19.678361313724167,169.8209721431955,-9.453259922948618,173.75160438593275
2024-03-19 13:00:00,19.358298826121647,162.9052933972414,-21.125960685781852,173.3351318725537
2024-03-19 14:00:00,7.1586834813531866,161.68922303715357,-16.62691464473316,173.5922841068298
2024-03-19 15:00:00,-19.655276218604264,162.7102173755664,-35.29124037161169,172.95176166219642
2024-03-19 16:00:00,-47.624430266163,167.6633961134599,-59.573709364781095,170.035369504278
2024-03-19 17:00:00,-38.75987118570727,164.5104593685281,-63.22006820255166,168.79050447059515
2024-03-19 18:00:00,-46.13000020421152,104.76724647546709,-61.84568841096889,163.74473506789138
2024-03-19 19:00:00,-48.645292503058975,42.49159767727274,-61.45438383838383,119.2738060088983
2024-03-19 20:00:00,-46.560784863118684,57.18653173359354,-60.84608795435812,117.23100382208105
2024-03-19 21:00:00,-46.645464464613404,79.34297079999016,-60.19007383233435,124.66404918211164
2024-03-19 22:00:00,-48.353421859039834,137.31140711923294,-59.62015239394973,145.34320490577502
2024-03-19 23:00:00,-47.48493565738408,140.10600592907073,-59.58120817360795,143.80864495023624
2024-03-20 00:00:00,-48.04951990799654,157.306491564923,-58.44937630442168,174.67785298210032
2024-03-20 01:00:00,-47.84260030956066,167.47594250696574,-62.65580864381229,189.1305747008069
2024-03-20 02:00:00,-47.81808971992184,175.90879159472038,-55.95574984170278,189.83275171102886
2024-03-20 03:00:00,-42.88191981625967,177.1643936844262,-58.67793799227787,189.83275171102886
2024-03-20 04:00:00,-52.422368174780075,178.31436257368225,-63.25730178762977,189.83275171102886
2024-03-20 05:00:00,-58.09582505973817,151.99505579256615,-64.81986722797927,188.70615793368356
2024-03-20 06:00:00,-60.102613033361784,84.63383927554801,-65.48726786148733,140.74308348433289
2024-03-20 07:00:00,-57.7305742770569,135.0970530197461,-64.78446058405206,150.59878060315145
2024-03-20 08:00:00,-51.537901996705514,164.94741232759867,-56.360286500725124,142.1276418859001
2024-03-20 09:00:00,-49.58173681145204,178.9976844144898,-46.60039041126279,162.91061606160616
2024-03-20 10:00:00,-20.268006922674036,181.04671916481308,-22.05506253414645,164.81543759831814
2024-03-20 11:00:00,-22.39699459832203,187.2375093052711,-33.77111436074968,163.30063213231142
2024-03-20 12:00:00,6.7939432348015,190.73485907395295,-25.015862991306932,163.75626801364626
2024-03-20 13:00:00,9.775517186625741,196.38782127111244,-23.402202120560545,162.5934044845962
2024-03-20 14:00:00,-10.406372329444757,196.01764179385717,-19.80289524090173,164.4938779857214
2024-03-20 15:00:00,-25.413502331506884,201.0289015340617,-26.665354620364926,164.16880486406214
2024-03-20 16:00:00,-49.301816031622614,183.3657821696365,-59.43588029999258,163.16475869066528
2024-03-20 17:00:00,-54.462825992751334,175.96205103683008,-67.54549335892006,160.99978931953154
2024-03-20 18:00:00,-55.38614023837946,102.38564411023296,-63.88891982182628,161.19077306733166
2024-03-20 19:00:00,-57.65993335084377,49.88145685687148,-63.28087736660231,106.27647667864875
2024-03-20 20:00:00,-56.466231107285836,51.3366152796178,-66.17422829242973,119.86517086716631
2024-03-20 21:00:00,-56.2676079434578,59.177735973692144,-65.75230769230768,133.22702777765662
2024-03-20 22:00:00,-55.00547975620302,126.46914085414872,-65.36432857236026,149.26108003537152
2024-03-20 23:00:00,-54.32412028970366,129.13305429634886,-65.27942497753818,146.41405564851036
2024-03-21 00:00:00,-50.70378734155145,169.62185366794424,-64.24692335354871,188.67577927640974
2024-03-21 01:00:00,-48.889564253358095,179.71837113292437,-67.43733787643856,188.6982089813673
2024-03-21 02:00:00,-49.63478966024612,179.6823680755198,-63.75294724551809,188.68945094404347
2024-03-21 03:00:00,-50.81128534489949,178.93323274778172,-62.81660592944129,188.6982089813673
2024-03-21 04:00:00,-55.19425534754898,177.6595434267633,-64.34136311178295,188.6982089813673
2024-03-21 05:00:00,-58.0462468182661,149.9814682507478,-65.24520433896598,188.1028466623752
2024-03-21 06:00:00,-63.5319430374978,104.44515167734748,-66.41978125833003,149.91124903037263
2024-03-21 07:00:00,-62.64811055057103,111.96129072125973,-69.60825611442371,155.4213193719489
2024-03-21 08:00:00,-57.75892698525493,167.9262182504214,-60.86980381396625,143.95626506745728
2024-03-21 09:00:00,-58.08895409566792,175.03555004953884,-59.26008215288239,172.81070709073782
2024-03-21 10:00:00,-40.9624550980934,170.59364332264408,-23.744766955065586,171.86081083112822
2024-03-21 11:00:00,-48.16334799722158,167.22297252892906,-22.485116293417235,170.12272673022125
2024-03-21 12:00:00,-16.32771290057017,159.0969932276708,-22.273247243804313,169.54558816962626
2024-03-21 13:00:00,-12.256611765801129,152.30286211693982,-24.04922036069577,199.14795217254922
2024-03-21 14:00:00,-13.97419117547101,152.02947232394763,-16.579688000741186,205.18853355759643
2024-03-21 15:00:00,-17.411763435285984,158.07592878428292,-29.745575724489328,204.2272388754422
2024-03-21 16:00:00,-46.18744505583954,128.44893488090244,-73.60964260630998,167.1677618250289
2024-03-21 17:00:00,-50.91704321413132,128.22227825040858,-69.03137564328617,164.0531697091424
2024-03-21 18:00:00,-57.17960472697636,102.75515685044593,-67.1799970639398,165.1964992823918
2024-03-21 19:00:00,-58.72192692722441,46.128433061162724,-68.05072020354102,121.71220518478293
2024-03-21 20:00:00,-56.572110376859115,50.68147309969849,-68.0429208562435,118.69928979882418
2024-03-21 21:00:00,-56.49973129974153,89.29059107654642,-68.14124609290255,127.60590307458682
2024-03-21 22:00:00,-54.112285849911544,116.49644021131431,-67.63507285282272,139.32547124760143
2024-03-21 23:00:00,-54.1787036239993,124.22156861021304,-67.4835139908294,143.95432626207372
2024-03-22 00:00:00,-43.52459127408042,166.56913701620715,-59.85354103099406,185.06676575124922
2024-03-22 01:00:00,-34.931389509397206,176.17157807349673,-61.00909882876778,187.61439697745422
2024-03-22 02:00:00,-36.214084881960495,176.436569141407,-62.05571684327672,188.99393339793545
2024-03-22 03:00:00,-36.699031551599234,178.28703021263124,-59.13158590834164,188.88813233104548
2024-03-22 04:00:00,-52.311875154834404,174.37974616343456,-64.68208748185025,216.95159649823825
2024-03-22 05:00:00,-53.448359966358275,155.5272349308566,-65.78268252229296,191.27943535264308
2024-03-22 06:00:00,-58.016929093600346,95.05061623958439,-66.10634022677438,131.92645706864346
2024-03-22 07:00:00,-57.437102664682804,88.155172568896,-66.35901165046735,158.71740920555044
2024-03-22 08:00:00,-49.83209982855059,175.72145353011146,-57.4212367828848,171.77667610255804
2024-03-22 09:00:00,-48.19194039680579,180.39750143481658,-59.986824360981515,201.13027518043162
2024-03-22 10:00:00,-25.08674649082515,182.43511145712947,-32.72938988209614,170.03312787767257
2024-03-22 11:00:00,-8.701168346403696,173.022282961319,-15.467111534795045,199.172083089656
2024-03-22 12:00:00,6.076757964257965,181.95991563413446,-10.141447768454334,198.54231586271217
2024-03-22 13:00:00,2.4809034788248105,172.24521431543903,-15.10046918842669,193.17889996521689
2024-03-22 14:00:00,15.521727992105813,178.40055911432017,-14.33967695990788,201.99985570626237
2024-03-22 15:00:00,-10.314347295519738,179.26658993436646,-37.371948154804514,200.93722021206543
