,bid_rtpd_neg_weighted,bid_rtpd_pos_weighted
2023-07-05 21:30:00,-34.420026007802335,48.341663293477176
2023-07-05 21:45:00,-34.420026007802335,48.341663293477176
2023-07-05 22:00:00,-31.339896468848217,142.0911043196159
2023-07-05 22:45:00,-31.042113769440693,142.3019816343406
2023-07-05 23:00:00,-32.26822874872947,167.29638306519087
2023-07-05 23:15:00,-32.39208248744524,167.01043826410236
2023-07-05 23:30:00,-32.39208248744524,167.01043826410236
2023-07-05 23:45:00,-32.392226431200974,167.228225940825
2023-07-06 00:00:00,-33.06809996121239,171.90036048922158
2023-07-06 00:15:00,-33.06809996121239,171.83693661478395
2023-07-06 00:30:00,-33.06809996121239,172.45853066268873
2023-07-06 00:45:00,-33.06809996121239,174.7273273604015
2023-07-06 01:00:00,-33.0129941589774,172.28007591044488
2023-07-06 01:15:00,-33.0129941589774,172.28007591044488
2023-07-06 01:30:00,-33.0129941589774,172.28007591044488
2023-07-06 01:45:00,-33.0129941589774,172.35482785959687
2023-07-06 02:00:00,-33.06344922104438,173.62453116897214
2023-07-06 02:15:00,-33.06344922104438,174.51513367880682
2023-07-06 02:30:00,-33.06344922104438,174.4634902717596
2023-07-06 02:45:00,-33.06344922104438,175.4869011107174
2023-07-06 03:00:00,-30.894164648236313,174.68406677339334
2023-07-06 03:15:00,-30.894164648236313,174.68406677339334
2023-07-06 03:30:00,-30.894164648236313,160.02557442680126
2023-07-06 03:45:00,-30.713305993516034,175.64557483490947
2023-07-06 04:00:00,-31.066750222365975,172.78292164622374
2023-07-06 04:15:00,-31.066750222365975,172.78292164622374
2023-07-06 04:30:00,-31.066750222365975,172.78292164622374
2023-07-06 04:45:00,-31.045581357183885,170.45105787468003
2023-07-06 05:00:00,-32.450341749197946,169.45546813061884
2023-07-06 05:15:00,-32.450341749197946,169.45546813061884
2023-07-06 05:30:00,-32.450341749197946,169.45546813061884
2023-07-06 05:45:00,-32.450341749197946,169.45546813061884
2023-07-06 06:00:00,-28.818261537082275,176.25264790627165
2023-07-06 06:15:00,-28.818261537082275,151.65037110689286
2023-07-06 06:30:00,-28.818261537082275,151.65037110689286
2023-07-06 06:45:00,-28.818261537082275,151.65037110689286
2023-07-06 07:00:00,-18.390826068908268,157.32510765581085
2023-07-06 07:15:00,-18.390826068908268,157.32510765581085
2023-07-06 07:30:00,-18.387812975515285,157.30388492176021
2023-07-06 07:45:00,-18.459633791094458,173.67669483859294
2023-07-06 08:00:00,6.278564083021132,158.80626603436212
2023-07-06 08:15:00,5.729086733654602,158.085232089188
2023-07-06 08:30:00,5.729086733654602,158.085232089188
2023-07-06 08:45:00,5.729086733654602,158.085232089188
2023-07-06 09:00:00,11.716596603282994,149.95699835695217
2023-07-06 09:15:00,11.067220845764515,152.6923174313785
2023-07-06 09:30:00,11.067220845764515,152.6923174313785
2023-07-06 09:45:00,11.057545478462995,153.55062780495183
2023-07-06 10:00:00,27.001528252563844,149.13134471368414
2023-07-06 10:15:00,27.001528252563844,149.13134471368414
2023-07-06 10:30:00,26.89835426882515,148.5170182347187
2023-07-06 10:45:00,26.883262611975486,146.48709923852238
2023-07-06 11:00:00,37.72699397371986,144.9139558257544
2023-07-06 11:15:00,37.72699397371986,144.9139558257544
2023-07-06 11:30:00,37.72699397371986,144.9139558257544
2023-07-06 11:45:00,37.72699397371986,144.9139558257544
2023-07-06 12:00:00,35.067395583358056,148.09920391916717
2023-07-06 12:15:00,34.42260386175041,148.83831604636973
2023-07-06 12:30:00,34.42260386175041,148.83831604636973
2023-07-06 12:45:00,34.42260386175041,148.83831604636973
2023-07-06 13:00:00,31.72747302722368,146.08200045992083
2023-07-06 13:15:00,31.72747302722368,149.01766536355763
2023-07-06 13:30:00,31.706978433052598,149.05482362837012
2023-07-06 13:45:00,31.706978433052598,149.05482362837012
2023-07-06 14:00:00,13.79482155353394,144.8025969929555
2023-07-06 14:15:00,13.82618415537236,144.8025969929555
2023-07-06 14:30:00,13.82618415537236,147.77345325975062
2023-07-06 14:45:00,13.862641193696836,147.92945529094501
2023-07-06 15:00:00,-23.938158583490747,146.00256765123646
2023-07-06 15:15:00,-24.281992106874732,147.75729019137887
2023-07-06 15:30:00,-24.281992106874732,147.75729019137887
2023-07-06 15:45:00,-24.281992106874732,147.75729019137887
2023-07-06 16:00:00,-20.536469712547664,146.61524654975864
2023-07-06 16:15:00,-20.536469712547664,146.61524654975864
2023-07-06 16:30:00,-20.423110011541915,147.26401521617203
2023-07-06 16:45:00,-20.352505950030412,147.17601500280082
2023-07-06 17:00:00,-21.471794197766627,136.12277345787894
2023-07-06 17:15:00,-21.471794197766627,136.6401262017738
2023-07-06 17:30:00,-21.471794197766627,139.62127046431323
2023-07-06 17:45:00,-21.471794197766627,139.4194779763528
2023-07-06 18:00:00,-31.13963978008501,87.67200356895015
2023-07-06 18:15:00,-31.13963978008501,87.37280615263262
2023-07-06 18:30:00,-31.13963978008501,87.43904543549542
2023-07-06 18:45:00,-31.09952345850766,87.31875492513791
2023-07-06 19:00:00,-38.32508510906569,38.17979885538667
2023-07-06 19:15:00,-38.32508510906569,38.170564130852355
2023-07-06 19:30:00,-38.32508510906569,38.170564130852355
2023-07-06 19:45:00,-38.32508510906569,38.17979885538667
2023-07-06 20:00:00,-35.2189843351778,39.77175337148936
2023-07-06 20:15:00,-35.2189843351778,39.77175337148936
2023-07-06 20:30:00,-35.2189843351778,39.77175337148936
2023-07-06 20:45:00,-35.2189843351778,39.903021672199216
2023-07-06 21:00:00,-34.699866852071565,45.657498304002566
2023-07-06 21:15:00,-34.699866852071565,45.657498304002566
2023-07-06 21:30:00,-34.699866852071565,45.657498304002566
2023-07-06 21:45:00,-34.699866852071565,45.66685123109462
2023-07-06 22:00:00,-32.696642059188605,112.98984227129336
2023-07-06 22:15:00,-32.696642059188605,113.06785949450438
2023-07-06 22:30:00,-32.696642059188605,112.697460495178
2023-07-06 22:45:00,-32.696642059188605,112.4307713686551
2023-07-06 23:00:00,-32.03350357676674,184.3222168330163
2023-07-06 23:15:00,-32.03350357676674,184.3222168330163
2023-07-06 23:30:00,-32.03350357676674,184.3222168330163
2023-07-06 23:45:00,-32.03350357676674,184.3222168330163
2023-07-07 00:00:00,-35.136591371602236,191.46976649294737
2023-07-07 00:15:00,-35.136591371602236,190.10176202174478
2023-07-07 00:30:00,-35.37594755991669,189.3057073555984
2023-07-07 00:45:00,-35.37594755991669,189.3057073555984
2023-07-07 01:00:00,-34.250424591495516,185.0885231801718
2023-07-07 01:15:00,-34.250424591495516,182.83495092494616
2023-07-07 01:30:00,-34.250424591495516,182.83495092494616
2023-07-07 01:45:00,-34.250424591495516,182.83495092494616
2023-07-07 02:00:00,-35.47735011649114,171.8212556861028
2023-07-07 02:15:00,-35.47735011649114,171.8212556861028
2023-07-07 02:30:00,-35.47735011649114,171.8212556861028
2023-07-07 02:45:00,-35.47735011649114,171.8212556861028
2023-07-07 03:00:00,-35.44042858499425,172.62289898080806
2023-07-07 03:15:00,-35.44042858499425,172.62289898080806
2023-07-07 03:30:00,-35.44042858499425,172.62289898080806
2023-07-07 03:45:00,-35.44042858499425,172.14499598315362
2023-07-07 04:00:00,-35.52655496925378,171.7306109929061
2023-07-07 04:15:00,-35.52655496925378,171.7306109929061
2023-07-07 04:30:00,-35.52655496925378,171.7306109929061
2023-07-07 04:45:00,-35.52655496925378,171.7306109929061
2023-07-07 05:00:00,-35.47117932114992,174.32307209237794
2023-07-07 05:15:00,-35.47117932114992,174.32307209237794
2023-07-07 05:30:00,-35.47117932114992,174.32307209237794
2023-07-07 05:45:00,-35.47117932114992,174.32307209237794
2023-07-07 06:00:00,-35.362645646283525,168.77712661725153
2023-07-07 06:15:00,-35.362645646283525,168.77712661725153
2023-07-07 06:30:00,-35.362645646283525,168.77712661725153
2023-07-07 06:45:00,-35.362645646283525,168.77712661725153
2023-07-07 07:00:00,-32.838257828918785,191.4113457453455
2023-07-07 07:15:00,-32.838257828918785,191.36028492876784
2023-07-07 07:30:00,-32.838257828918785,180.6004748812797
2023-07-07 07:45:00,-32.838257828918785,190.57013180800794
2023-07-07 08:00:00,3.52477133573971,199.00149856260322
2023-07-07 08:15:00,3.459347105074336,199.2446834589692
2023-07-07 08:30:00,3.459347105074336,199.2446834589692
2023-07-07 08:45:00,3.4884609793630963,196.00129136885099
2023-07-07 09:00:00,8.250553523894823,162.37213100661907
2023-07-07 09:15:00,8.250553523894823,162.37213100661907
2023-07-07 09:30:00,8.250553523894823,162.37213100661907
2023-07-07 09:45:00,8.250553523894823,162.37213100661907
2023-07-07 10:00:00,20.498328489278634,139.4947525869256
2023-07-07 10:15:00,20.498328489278634,136.6100400839855
2023-07-07 10:30:00,20.498328489278634,136.6100400839855
2023-07-07 10:45:00,20.44116836076053,136.80173280359963
2023-07-07 11:00:00,30.080794044167078,138.6383223211721
2023-07-07 11:15:00,30.071657333924186,139.02083033011388
2023-07-07 11:30:00,30.071657333924186,139.02083033011388
2023-07-07 11:45:00,30.071657333924186,139.02083033011388
2023-07-07 12:00:00,23.047483280175488,151.16597341747945
2023-07-07 12:15:00,23.085947136451843,151.02430638460436
2023-07-07 12:30:00,23.085947136451843,151.02430638460436
2023-07-07 12:45:00,23.085947136451843,151.02430638460436
2023-07-07 13:00:00,20.96888503318095,154.41962309105452
2023-07-07 13:15:00,20.96888503318095,154.41962309105452
2023-07-07 13:30:00,20.622896043838615,159.01681275016446
2023-07-07 13:45:00,20.58526452253399,158.5291393671256
2023-07-07 14:00:00,5.470083077680992,163.35935158296112
2023-07-07 14:15:00,5.477646940306029,163.23325686157955
2023-07-07 14:30:00,5.477646940306029,163.23325686157955
2023-07-07 14:45:00,5.996799833130236,161.74182970235825
2023-07-07 15:00:00,-26.96856035183407,124.54302012723923
2023-07-07 15:15:00,-27.95293792515783,124.54302012723923
2023-07-07 15:30:00,-27.95293792515783,124.59997021524929
2023-07-07 15:45:00,-27.95293792515783,124.59997021524929
2023-07-07 16:00:00,-20.80909941119178,120.08453387308013
2023-07-07 16:15:00,-20.664753898500457,120.18893789486232
2023-07-07 16:30:00,-20.444705966755706,120.18893789486232
2023-07-07 16:45:00,-22.17543445461157,120.18893789486232
2023-07-07 17:00:00,-36.688419833558804,113.89089464943318
2023-07-07 17:15:00,-36.511597595632885,116.84008960184985
2023-07-07 17:30:00,-36.511597595632885,116.87621938001301
2023-07-07 17:45:00,-36.511597595632885,116.87621938001301
2023-07-07 18:00:00,-38.89107484133392,82.67461674634811
2023-07-07 18:15:00,-38.89107484133392,82.77148010955732
2023-07-07 18:30:00,-38.81818738705627,82.77148010955732
2023-07-07 18:45:00,-38.82729017863981,82.773355942022
2023-07-07 19:00:00,-40.06410256410257,38.795031489542005
2023-07-07 19:15:00,-39.26077429931587,38.795031489542005
2023-07-07 19:30:00,-38.67648460206788,38.82222076100298
2023-07-07 19:45:00,-38.69533041373869,38.82222076100298
2023-07-07 20:00:00,-35.02282119690312,36.597451027013385
2023-07-07 20:15:00,-35.02282119690312,36.597451027013385
2023-07-07 20:30:00,-34.92858452031839,36.62571703346076
2023-07-07 20:45:00,-34.92858452031839,36.62571703346076
2023-07-07 21:00:00,-32.95376775429841,52.41610153590479
2023-07-07 21:15:00,-32.95376775429841,52.41610153590479
2023-07-07 21:30:00,-32.95376775429841,52.41610153590479
2023-07-07 21:45:00,-33.060531844141586,52.26060415632557
2023-07-07 22:00:00,-29.376171543709717,141.60420196173956
2023-07-07 22:15:00,-29.376171543709717,141.60420196173956
2023-07-07 22:30:00,-29.376171543709717,141.60420196173956
2023-07-07 22:45:00,-29.376171543709717,141.60420196173956
2023-07-07 23:00:00,-32.37137437545782,175.23719710278036
2023-07-07 23:15:00,-32.37137437545782,176.39093411909363
2023-07-07 23:30:00,-32.37137437545782,176.39093411909363
2023-07-07 23:45:00,-32.37137437545782,176.39093411909363
2023-07-08 00:00:00,-34.6379688642775,183.67316954619767
2023-07-08 00:15:00,-34.6379688642775,184.69965861916364
2023-07-08 00:30:00,-34.6379688642775,184.69965861916364
2023-07-08 00:45:00,-34.6379688642775,184.02556359253967
2023-07-08 01:00:00,-33.7226734923081,186.1698432645652
2023-07-08 01:15:00,-33.7226734923081,186.78020700692747
2023-07-08 01:30:00,-33.7226734923081,186.78020700692747
2023-07-08 01:45:00,-33.7226734923081,187.23654780349716
2023-07-08 02:00:00,-33.70544050855736,187.51864019758608
2023-07-08 02:15:00,-33.70544050855736,187.62707517254245
2023-07-08 02:30:00,-33.70544050855736,187.62707517254245
2023-07-08 02:45:00,-33.70544050855736,187.62707517254245
2023-07-08 03:00:00,-32.53684636893407,186.99319125122418
2023-07-08 03:15:00,-32.53684636893407,186.99319125122418
2023-07-08 03:30:00,-32.53684636893407,186.99319125122418
2023-07-08 03:45:00,-32.53684636893407,186.99319125122418
2023-07-08 04:00:00,-32.237493872707105,187.1558993349315
2023-07-08 04:15:00,-32.237493872707105,187.1558993349315
2023-07-08 04:30:00,-32.237493872707105,187.1558993349315
2023-07-08 04:45:00,-32.278543942563466,187.26061321855715
2023-07-08 05:00:00,-33.14790660433401,186.40284461954263
2023-07-08 05:15:00,-33.14790660433401,186.40284461954263
2023-07-08 05:30:00,-33.14790660433401,186.40284461954263
2023-07-08 05:45:00,-33.17942719776669,186.48090191004255
2023-07-08 06:00:00,-32.58957692515941,182.97034327807438
2023-07-08 06:15:00,-32.58957692515941,182.97034327807438
2023-07-08 06:30:00,-32.58957692515941,182.97034327807438
2023-07-08 06:45:00,-32.58957692515941,166.3491159080507
2023-07-08 07:00:00,-25.497969457199385,189.25876078751497
2023-07-08 07:15:00,-25.497969457199385,186.39535088316094
2023-07-08 07:30:00,-25.497969457199385,186.39535088316094
2023-07-08 07:45:00,-25.497969457199385,186.39535088316094
2023-07-08 08:00:00,7.8480883329562765,176.32784163173022
2023-07-08 08:15:00,7.8480883329562765,176.32784163173022
2023-07-08 08:30:00,7.8480883329562765,176.32784163173022
2023-07-08 08:45:00,7.8480883329562765,176.32784163173022
2023-07-08 09:00:00,15.372063142437593,179.7161204710789
2023-07-08 09:15:00,15.372063142437593,179.7161204710789
2023-07-08 09:30:00,15.325828220858895,179.99572659718427
2023-07-08 09:45:00,15.177042079207919,178.6392518026701
2023-07-08 10:00:00,13.808354114713211,153.61414982164092
2023-07-08 10:15:00,13.808354114713211,153.61414982164092
2023-07-08 10:30:00,13.808354114713211,153.61414982164092
2023-07-08 10:45:00,13.781087118391657,154.04178503787878
2023-07-08 11:00:00,15.233345946844898,166.321044546851
2023-07-08 11:15:00,15.254129162564187,166.15385495571778
2023-07-08 11:30:00,15.254129162564187,166.15385495571778
2023-07-08 11:45:00,15.254129162564187,166.15385495571778
2023-07-08 12:00:00,17.078952095734707,158.23056158730014
2023-07-08 12:15:00,17.03709598221446,158.23056158730014
2023-07-08 12:30:00,17.03709598221446,158.23056158730014
2023-07-08 12:45:00,17.03709598221446,158.23056158730014
2023-07-08 13:00:00,10.828938392107473,133.17126132930514
2023-07-08 13:15:00,10.59907986847688,133.17126132930514
2023-07-08 13:30:00,10.540851324045521,133.3088861550109
2023-07-08 13:45:00,10.649047416316325,133.15497892892657
2023-07-08 14:00:00,-6.662291744790272,126.6897490530303
2023-07-08 14:15:00,-6.662291744790272,126.6897490530303
2023-07-08 14:30:00,-6.662291744790272,126.74576873002722
2023-07-08 14:45:00,-6.662291744790272,126.65723620350863
2023-07-08 15:00:00,-29.502213569447413,123.46058238636363
2023-07-08 15:15:00,-29.502213569447413,123.46058238636363
2023-07-08 15:30:00,-29.502213569447413,123.46058238636363
2023-07-08 15:45:00,-29.502213569447413,123.5284716467385
2023-07-08 16:00:00,-25.752473759956985,118.00747869509664
2023-07-08 16:15:00,-25.752473759956985,118.00747869509664
2023-07-08 16:30:00,-25.752473759956985,118.00747869509664
2023-07-08 16:45:00,-26.138884319229895,118.08774008846756
2023-07-08 17:00:00,-29.203372845589204,114.23194570568276
2023-07-08 17:15:00,-29.194193852135356,114.13767490895152
2023-07-08 17:30:00,-29.194193852135356,114.13767490895152
2023-07-08 17:45:00,-28.85253886584237,114.1768146514527
2023-07-08 18:00:00,-34.970898531612185,78.22939692829982
2023-07-08 18:15:00,-34.970898531612185,78.22939692829982
2023-07-08 18:30:00,-34.970898531612185,78.22939692829982
2023-07-08 18:45:00,-34.970898531612185,78.16646207845639
2023-07-08 19:00:00,-38.94068446899938,37.05914297232564
2023-07-08 19:15:00,-38.94068446899938,37.05914297232564
2023-07-08 19:30:00,-38.94068446899938,37.06347171781908
2023-07-08 19:45:00,-39.26960709371655,37.10060063653114
2023-07-08 20:00:00,-40.00784378746525,32.47556716531536
2023-07-08 20:15:00,-41.09932515800871,32.56456645863762
2023-07-08 20:30:00,-41.09932515800871,32.56456645863762
2023-07-08 20:45:00,-41.09932515800871,32.56479692363339
2023-07-08 21:00:00,-39.18937364137304,42.99943889976603
2023-07-08 21:15:00,-39.18937364137304,42.99943889976603
2023-07-08 21:30:00,-39.18937364137304,43.02708752274251
2023-07-08 21:45:00,-39.18937364137304,43.02708752274251
2023-07-08 22:00:00,-38.1671146953405,126.23773339174862
2023-07-08 22:15:00,-38.1671146953405,126.23773339174862
2023-07-08 22:30:00,-38.1671146953405,125.92884653497262
2023-07-08 22:45:00,-38.1671146953405,125.99152576773106
2023-07-08 23:00:00,-37.818482779859366,166.58773967929852
2023-07-08 23:15:00,-37.818482779859366,166.58773967929852
2023-07-08 23:30:00,-37.818482779859366,166.58773967929852
2023-07-08 23:45:00,-37.818482779859366,166.58773967929852
2023-07-09 00:00:00,-33.78397887781911,176.6094727508967
2023-07-09 00:15:00,-33.78397887781911,178.9886342678517
2023-07-09 00:30:00,-33.78397887781911,178.9886342678517
2023-07-09 00:45:00,-33.78397887781911,178.9886342678517
2023-07-09 01:00:00,-32.88395984305405,188.71718781003068
2023-07-09 01:15:00,-32.88395984305405,188.71718781003068
2023-07-09 01:30:00,-32.88395984305405,188.71718781003068
2023-07-09 01:45:00,-32.88395984305405,188.71718781003068
2023-07-09 02:00:00,-34.08370675516871,182.07274085486847
2023-07-09 02:15:00,-34.08370675516871,182.07274085486847
2023-07-09 02:30:00,-34.08370675516871,182.07274085486847
2023-07-09 02:45:00,-34.08370675516871,182.07274085486847
2023-07-09 03:00:00,-34.092541864792224,181.88396535826416
